row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline,simulated_abort_label,stress_source
b3e73714c486beb9e8077eaa27cb335cd5571e3dea841441035eeca37a5703de,P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00,c7474359600e3e65,P1_PQC_MLDSA,main_pipeline,2,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1671023932,210000000,1881023932,68.04804437756617,544.3843550205294,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json,513861.0,156212.0,2687476.0,4293217.0,193067592.0,168326.0,208282.0,370084.0,1637146.0,1232542167.0,core_comparison,,,,,,1881.023932,1671.023932,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,0,0,1,synthetic
b93085decc6284b351f0f35a9cce8be2e4e3c861a1579a6a7a819b3df0ef67f1,P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75,9daa2e80a7c1f0ed,P3_HYBRID_QKD,main_pipeline,2,focused,1024,90.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2008767873,420000000,2428767873,421.6129550228121,3372.903640182497,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json,,410954.0,34090.0,45341.0,253713708.0,165594.0,187235.0,45720.0,73810.0,1351155269.0,core_comparison,,,1583604.0,25980560.0,1786963.0,2428.767873,2008.767873,1483df6d73980ab4,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,110.0,10.0,3.0,1,0,1,synthetic
b93085decc6284b351f0f35a9cce8be2e4e3c861a1579a6a7a819b3df0ef67f1,P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75,9daa2e80a7c1f0ed,P3_HYBRID_QKD,main_pipeline,2,focused,1024,120.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2008767873,420000000,2428767873,421.6129550228121,3372.903640182497,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t2-35490d75.json,,410954.0,34090.0,45341.0,253713708.0,165594.0,187235.0,45720.0,73810.0,1351155269.0,core_comparison,,,1583604.0,25980560.0,1786963.0,2428.767873,2008.767873,1483df6d73980ab4,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,180.0,10.0,6.0,1,0,1,synthetic
bf769caaf611ee7b89f249febeb190d7036bdf2c983cf8ec9385982d21c28eee,P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e,8a2cee7914c9a312,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1843649661,210000000,2053649661,62.32806034582935,498.6244827666348,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json,554438.0,168562.0,2926363.0,3269656.0,240905414.0,191102.0,222178.0,356637.0,1703001.0,1296508363.0,core_comparison,35302647.0,41619217.0,,,,2053.649661,1843.649661,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,0,1,1,synthetic
bf769caaf611ee7b89f249febeb190d7036bdf2c983cf8ec9385982d21c28eee,P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e,8a2cee7914c9a312,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1843649661,210000000,2053649661,62.32806034582935,498.6244827666348,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t0-ec535f5e.json,554438.0,168562.0,2926363.0,3269656.0,240905414.0,191102.0,222178.0,356637.0,1703001.0,1296508363.0,core_comparison,35302647.0,41619217.0,,,,2053.649661,1843.649661,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,0,1,1,synthetic
c374ae64a695074669e7b47408726f5af016b646b56f70efe149fc876bfb178a,P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,1,focused,1024,30.0,1.0,1,4096,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1477812998,0,1477812998,692.9158164029086,5543.326531223269,0.0341463414634146,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json,,321462.0,28465.0,39407.0,186230299.0,124068.0,233662.0,39735.0,63615.0,1082230955.0,qkd_sensitivity,,,1098452.0,14066916.0,1038315.0,1477.812998,1477.812998,faca7fc347983534,test,0,0.01200000000000001,0.8333333333333333,12.0,0.72,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
c374ae64a695074669e7b47408726f5af016b646b56f70efe149fc876bfb178a,P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,1,focused,1024,60.0,3.0,2,4096,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1477812998,0,1477812998,692.9158164029086,5543.326531223269,0.0341463414634146,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t1-bbabcf93.json,,321462.0,28465.0,39407.0,186230299.0,124068.0,233662.0,39735.0,63615.0,1082230955.0,qkd_sensitivity,,,1098452.0,14066916.0,1038315.0,1477.812998,1477.812998,faca7fc347983534,test,0,-0.03,1.5,12.0,1.08,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
c74d6e0b2b72c825b9e2c8d12c0c80b742aeacfd065e60fdb4ad660afa246477,P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf,749ebc512a82933f,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,30.0,1.0,1,1024,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1529567925,0,1529567925,669.4701054220916,5355.760843376733,0.04,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json,,270813.0,27029.0,63940.0,202250616.0,151977.0,197831.0,58489.0,70847.0,1170961243.0,qkd_sensitivity,11518784.0,403813.0,1375457.0,12302329.0,1059084.0,1529.567925,1529.567925,379100535d12afec,test,0,0.01200000000000001,0.8333333333333333,10.0,0.6,0,0.0,50.0,10.0,2.0,1,1,1,synthetic
c74d6e0b2b72c825b9e2c8d12c0c80b742aeacfd065e60fdb4ad660afa246477,P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf,749ebc512a82933f,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,60.0,3.0,2,1024,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1529567925,0,1529567925,669.4701054220916,5355.760843376733,0.04,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t0-07ac4bcf.json,,270813.0,27029.0,63940.0,202250616.0,151977.0,197831.0,58489.0,70847.0,1170961243.0,qkd_sensitivity,11518784.0,403813.0,1375457.0,12302329.0,1059084.0,1529.567925,1529.567925,379100535d12afec,test,0,-0.03,1.5,10.0,0.8999999999999999,0,0.0,120.0,10.0,5.0,1,1,1,synthetic
cd0eb95f79186f6510ec04321099d913aff94ec2f4abf4ee6e0b8b4e1e6ac529,P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46,93a1b95c2e08c420,P1_PQC_MLDSA,main_pipeline,1,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1966960739,420000000,2386960739,428.9974205562331,3431.979364449865,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,552306.0,156307.0,680505.0,2877913.0,204006403.0,172469.0,215085.0,666469.0,1647203.0,1202936851.0,core_comparison,,,,,,2386.960739,1966.960739,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,0,0,1,synthetic
cd0eb95f79186f6510ec04321099d913aff94ec2f4abf4ee6e0b8b4e1e6ac529,P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46,93a1b95c2e08c420,P1_PQC_MLDSA,main_pipeline,1,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1966960739,420000000,2386960739,428.9974205562331,3431.979364449865,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,552306.0,156307.0,680505.0,2877913.0,204006403.0,172469.0,215085.0,666469.0,1647203.0,1202936851.0,core_comparison,,,,,,2386.960739,1966.960739,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,0,0,1,synthetic
d3c5467a249f8f1adb5f341a80496ec18d494b4a2623d532b8070ec262092161,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2046064086,420000000,2466064086,1660.9462922124565,13287.570337699652,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json,504616.0,145586.0,605654.0,3645372.0,255355297.0,194443.0,183719.0,421379.0,3724484.0,1396837243.0,core_comparison,32395791.0,34331627.0,,,,2466.064086,2046.064086,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,0,1,1,synthetic
d3c5467a249f8f1adb5f341a80496ec18d494b4a2623d532b8070ec262092161,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2046064086,420000000,2466064086,1660.9462922124565,13287.570337699652,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t2-b0651b25.json,504616.0,145586.0,605654.0,3645372.0,255355297.0,194443.0,183719.0,421379.0,3724484.0,1396837243.0,core_comparison,32395791.0,34331627.0,,,,2466.064086,2046.064086,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,0,1,1,synthetic
da6bf57b7e90376cb7f85868dddd10da61ca1383fc2b4b6181a48bff64c377c8,P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4,52c1394886c1b3df,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1684751354,420000000,2104751354,1946.073103702111,15568.584829616888,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json,,377897.0,34111.0,104607.0,221767661.0,265218.0,182674.0,59200.0,82445.0,1253498469.0,core_comparison,12445799.0,503487.0,3514831.0,17591298.0,3982340.0,2104.751354,1684.751354,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,1,1,1,synthetic
da6bf57b7e90376cb7f85868dddd10da61ca1383fc2b4b6181a48bff64c377c8,P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4,52c1394886c1b3df,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1684751354,420000000,2104751354,1946.073103702111,15568.584829616888,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t0-7d69c0a4.json,,377897.0,34111.0,104607.0,221767661.0,265218.0,182674.0,59200.0,82445.0,1253498469.0,core_comparison,12445799.0,503487.0,3514831.0,17591298.0,3982340.0,2104.751354,1684.751354,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,1,1,1,synthetic
db662cdd7a8638d5a66bb407eb9a06e66ff24f37d3d056739d9f31b2d7c67291,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2160358389,420000000,2580358389,1587.3763960313188,12699.01116825055,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json,538651.0,168873.0,10415269.0,1695067.0,290621570.0,180038.0,202729.0,371426.0,1644734.0,1213783283.0,core_comparison,50690570.0,65284303.0,,,,2580.358389,2160.358389,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,0,1,1,synthetic
db662cdd7a8638d5a66bb407eb9a06e66ff24f37d3d056739d9f31b2d7c67291,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2160358389,420000000,2580358389,1587.3763960313188,12699.01116825055,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t0-e257f141.json,538651.0,168873.0,10415269.0,1695067.0,290621570.0,180038.0,202729.0,371426.0,1644734.0,1213783283.0,core_comparison,50690570.0,65284303.0,,,,2580.358389,2160.358389,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,0,1,1,synthetic
dd072e62513174feeaf6efa63004e638baa96668c7377466566f6c21a1228707,P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e,d78130e5bf7d446f,P1_PQC_MLDSA,main_pipeline,0,focused,1024,90.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2114099030,420000000,2534099030,404.08839113126527,3232.707129050122,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json,521791.0,158985.0,2499791.0,1728296.0,204905850.0,187722.0,186357.0,356653.0,1714224.0,1646844007.0,core_comparison,,,,,,2534.09903,2114.09903,1483df6d73980ab4,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,110.0,10.0,3.0,0,0,1,synthetic
dd072e62513174feeaf6efa63004e638baa96668c7377466566f6c21a1228707,P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e,d78130e5bf7d446f,P1_PQC_MLDSA,main_pipeline,0,focused,1024,120.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2114099030,420000000,2534099030,404.08839113126527,3232.707129050122,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t0-458e628e.json,521791.0,158985.0,2499791.0,1728296.0,204905850.0,187722.0,186357.0,356653.0,1714224.0,1646844007.0,core_comparison,,,,,,2534.09903,2114.09903,1483df6d73980ab4,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,180.0,10.0,6.0,0,0,1,synthetic
de0a04a5d77c9afccfaba00797c9bda618df1f3b14573764baf3b5c463c91c70,P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef,3c6c653b3f7459d1,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,30.0,1.0,1,4096,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1631774465,0,1631774465,627.5377032572942,5020.301626058354,0.0194174757281553,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json,,334083.0,31939.0,59841.0,214179413.0,172401.0,189007.0,44750.0,73921.0,1187929253.0,qkd_sensitivity,11651026.0,370580.0,1595509.0,19954311.0,1597316.0,1631.774465,1631.774465,faca7fc347983534,test,0,0.01200000000000001,0.8333333333333333,12.0,0.72,0,0.0,50.0,10.0,2.0,1,1,1,synthetic
